,count,mean,std,min,25%,50%,75%,max
order_value_eur,12000.0,61.053339166666674,55.540429173990326,5.0,26.6175,45.335,75.9525,810.75
avg_order_value_eur,12000.0,48.94027750000001,28.716863610417057,8.0,29.07,42.1,61.01,350.45
discount_rate,12000.0,0.1468566666666667,0.11393405052724441,0.0,0.06,0.12,0.21,0.75
shipping_distance_km,12000.0,479.1965666666666,330.3052045491032,5.0,236.1,404.45,645.225,2589.7
delivery_days_estimated,12000.0,4.058916666666667,1.1053117068138096,1.0,3.0,4.0,5.0,9.0
customer_age_days,12000.0,352.78908333333334,237.5560881253313,5.0,177.0,299.0,475.0,1832.0
previous_orders,12000.0,1.9434166666666666,1.9025903344004287,0.0,1.0,1.0,3.0,13.0
review_score,12000.0,4.412433333333333,0.5452860322439061,1.3,4.1,4.5,4.9,5.0
customer_support_contacts,12000.0,0.20066666666666666,0.4788026662641483,0.0,0.0,0.0,0.0,5.0
