month,orders,fraud_rate_pct,return_rate_pct
2023-01,350,2.29,8.29
2023-02,280,2.86,7.14
2023-03,316,2.85,6.65
2023-04,304,3.62,11.84
2023-05,336,1.79,9.23
2023-06,315,2.86,6.98
2023-07,327,4.89,10.4
2023-08,343,3.79,8.45
2023-09,333,4.2,10.21
2023-10,313,3.51,10.22
2023-11,320,4.06,9.69
2023-12,318,3.46,10.69
2024-01,359,4.18,10.31
2024-02,295,5.42,8.81
2024-03,337,2.97,7.12
2024-04,326,3.99,9.2
2024-05,343,5.25,8.75
2024-06,333,3.3,10.21
2024-07,344,3.49,9.01
2024-08,348,3.45,8.33
2024-09,342,2.63,11.99
2024-10,329,5.47,6.38
2024-11,332,3.61,9.34
2024-12,346,2.31,10.69
2025-01,328,3.35,5.49
2025-02,298,4.7,9.06
2025-03,351,3.99,8.55
2025-04,377,3.71,9.28
2025-05,351,4.84,8.83
2025-06,338,4.14,12.72
2025-07,373,2.95,9.92
2025-08,336,4.46,8.33
2025-09,348,3.74,11.49
2025-10,322,4.97,9.32
2025-11,326,3.99,8.59
2025-12,363,3.31,11.29
